0,0,0,0
0.00191832813204629,-1.08693786858261,5e-05,2.82111464870106
0.0059117647850943,-2.94819272568474,0.0001,5.6415332295758
0.0119263435176431,-4.54825071867674,0.00015,8.46055984654222
0.0194480238756206,-4.78299433556457,0.0002,11.2774989469646
0.0276249894809257,-2.85403498931409,0.00025,14.0916554932706
0.0355254667211655,1.40766625469232,0.0003,16.9023351344416
0.0424266968999309,7.45995654579708,0.00035,19.7088443773333
0.0480633823254438,14.1618093266296,0.0004,22.5104907577847
0.0527222940697386,20.1439961625141,0.00045,25.3065830114732
0.0571591963418011,24.2512293774526,0.0005,28.0964312444742
0.0623494268759501,25.9463559598384,0.00055,30.8793471034816
0.0691459815155568,25.5321824237204,0.0006,33.6546439456488
0.0779568618069035,24.0993678036283,0.00065,36.4216370080076
0.0885644541523051,23.1787302290627,0.0007,39.1796435764233
0.100152593104013,24.2288714467804,0.00075,41.9279831540442
0.111541037286531,28.1269828628487,0.0008,44.6659776292037
0.121558964984895,34.8312741506864,0.00085,47.3929514427345
0.129448306339167,43.3173900004455,0.0009,50.1082317546528
0.135140852554509,51.885438302814,0.00095,52.8111486101713
0.139317430288452,58.7006761987247,0.001,55.5010351050003
0.143213182506944,62.4153229685496,0.00105,58.177227549897
0.148215834005527,62.6705685542982,0.0011,60.8390656344203
0.155386537683315,60.2819899966072,0.00115,63.4858925898527
0.165069084713778,57.0193616629032,0.0012,66.1170553512485
0.176724987916087,55.0478880701362,0.00125,68.731904718567
0.189059511413283,56.2114517529523,0.0013,71.3297955168538
0.200427779652209,61.3545537501106,0.00135,73.9100867554275
0.209381006766357,69.9784848499689,0.0014,76.4721417860346
0.215181346306765,80.3277704152967,0.00145,79.0153284599333
0.218099835368062,89.9257175649324,0.0015,81.5390192838662
0.219384007670688,96.3875669966464,0.00155,84.0425915748853
0.220883897087582,98.2553459141105,0.0016,86.5254276139897
0.224447809343417,95.5576768671659,0.00165,88.986914798538
0.231275681242973,89.903155943126,0.0017,91.4264457933996
0.241466174880486,84.003868573337,0.00175,93.8434186808049
0.253917100055063,80.8020740608604,0.0018,96.23723710886
0.266632246117462,82.4725726530883,0.00185,98.6073104386872
0.277363179345153,89.6106571231251,0.0019,100.953053890156
0.284374370144124,100.934798573007,0.00195,103.273888686171
0.287080725761011,113.610614228458,0.002,105.569242195473
0.286318285291323,124.152554465334,0.00205,107.83854807393
0.284144190567551,129.583839430412,0.0021,110.081246404272
0.283194525265158,128.511815005633,0.00215,112.296783834245
0.285805765240628,121.702144801277,0.0022,114.48461371314
0.293185390690113,111.946344578833,0.00225,116.644196226671
0.304923084513967,103.218173648,0.0023,118.774998530168
0.31903775383196,99.3583355642015,0.00235,120.876494880046
0.332568445834805,102.740757788216,0.0024,122.948166763526
0.342547265021521,113.348497819544,0.00245,124.98950302657
0.347028016970338,128.644763157514,0.0025,127
0.345823255642011,144.300991295509,0.00255,128.979161623772
0.340679487542238,155.582579332617,0.0026,130.92649956937
0.334786662275898,158.97687906826,0.00265,132.841533360295
0.331756894584588,153.48797150011,0.0027,134.723790490613
0.334398477666251,141.127249925263,0.00275,136.572806541544
0.343686970840784,126.411862823235,0.0028,138.388125296042
0.35831914548431,114.932000550592,0.00285,140.169298851371
0.375026447110343,111.481882134901,0.0029,141.915887729605
0.389591874472393,118.343858793164,0.00295,143.627460986076
0.398255889153997,134.347112770893,0.003,145.303596315692
0.399041139245365,155.080720745501,0.00305,146.943880157141
0.392547254688703,174.212984422159,0.0031,148.547907794931
0.381922047465317,185.523608370656,0.00315,150.115283459241
0.37192052469302,185.116549806174,0.0032,151.645620423582
0.367333642481064,172.952870600437,0.00325,153.138541100205
0.371327964135567,153.06466887068,0.0033,154.593677133273
0.384249080843378,132.394729174298,0.00335,156.010669489743
0.403333005820431,118.55905041601,0.0034,157.389168547954
0.423474360086055,117.253976734624,0.00345,158.728834183891
0.438860609909086,130.150215987215,0.0035,160.029335855103
0.444930438175933,154.108649656283,0.00355,161.290352682263
0.440022070949324,181.972114283072,0.0036,162.511573528339
0.42615459708519,204.722828770938,0.00365,163.692697075359
0.40850750873061,214.634032648711,0.0037,164.833431898762
0.393849377609126,207.891118745303,0.00375,165.9334965393
0.388415110773635,185.937471847098,0.0038,166.992619572483
0.395548800880545,155.863729234686,0.00385,168.01053967555
0.414398210485371,127.983178899271,0.0039,168.987005691949
0.439954401147913,112.4591709977,0.00395,169.921776693299
0.464541033165162,115.761234339095,0.004,170.814622038845
0.480308065393043,138.218586276088,0.00405,171.665321432357
0.48191387653332,173.583600400318,0.0041,172.473664976489
0.468548870651074,210.705424939386,0.00415,173.239453224566
0.444536922174423,237.030331115137,0.0042,173.962497229798
0.418177741175793,242.895348956056,0.00425,174.642618591895
0.39909462713174,225.156827363869,0.0043,175.279649501089
0.394897755843077,188.824258188511,0.00435,175.873432779533
0.408459627155075,145.596009054916,0.0044,176.42382192009
0.436617278025738,110.275410058512,0.00445,176.930681122474
0.470903601301038,95.8061179915258,0.0045,177.393885326762
0.500177736932774,108.635991141844,0.00455,177.813320244248
0.514291699342292,146.185979158471,0.0046,178.188882385641
0.507632085059926,197.216748517494,0.00465,178.520479086602
0.481413659940726,244.976093026483,0.0047,178.808028530609
0.443725386713161,272.680861363426,0.00475,179.051459769137
0.407165717391781,269.405231610519,0.0048,179.250712739172
0.384710739448388,234.363374451974,0.00485,179.405738278025
0.385166461786323,177.88689975699,0.0049,179.516498135463
0.409919458095122,118.261204556231,0.00495,179.582964983149
0.451938881965953,76.0805427384986,0.005,179.605122421383
0.497689981284582,67.1688203057704,0.00505,179.582964983149
0.53146540897124,96.6918506509221,0.0051,179.516498135463
0.540647422164954,156.877455165991,0.00515,179.405738278025
0.52028079343895,228.820189808276,0.0052,179.250712739172
0.475346982351969,288.178886472854,0.00525,179.051459769137
0.41971209163143,313.304884707475,0.0053,178.808028530609
0.37187484821751,293.039248154173,0.00535,178.520479086602
0.348693116543191,231.56457256755,0.0054,178.188882385641
0.359552264348754,147.412434892841,0.00545,177.813320244248
0.402572492280959,68.2388765316423,0.0055,177.393885326762
0.464481836542893,21.8590672621713,0.00555,176.930681122474
0.524517454316427,26.4361528586632,0.0056,176.42382192009
0.561210460144054,83.4627344894395,0.00565,175.873432779533
0.559718786023328,176.43432448391,0.0057,175.279649501089
