uk,vok,rk_1,rk_2
-0.292757152765816,-123.068304495081,0.1576,-122.948166763524
-0.287495280979023,-120.995794984375,0.15765,-120.876494880045
-0.282158966401013,-118.894531765603,0.1577,-118.774998530167
-0.27675682295768,-116.761007582056,0.15775,-116.644196226671
-0.271278186800686,-114.601141871089,0.1578,-114.48461371314
-0.265736304300994,-112.410724130062,0.15785,-112.296783834244
-0.260124382656244,-110.193443833959,0.1579,-110.081246404271
-0.254445039335245,-107.950322015765,0.15795,-107.83854807393
-0.248700281832299,-105.681809657541,0.158,-105.569242195473
-0.242895210561564,-103.386029391844,0.15805,-103.273888686171
-0.237030668809574,-101.062721059928,0.1581,-100.953053890156
-0.231096298701644,-98.7189698120647,0.15815,-98.6073104386866
-0.225113420967887,-96.3464832230085,0.1582,-96.2372371088593
-0.219071757362208,-93.9493562217451,0.15825,-93.8434186808052
-0.212968266149534,-91.5321698117926,0.1583,-91.4264457933997
-0.206813986580663,-89.0919349043453,0.15835,-88.9869147985369
-0.200610830346854,-86.6276214153361,0.1584,-86.5254276139895
-0.194357668455954,-84.1406272070749,0.15845,-84.0425915748851
-0.188046970013723,-81.6373974811546,0.1585,-81.5390192838658
-0.181692317301767,-79.1140004604602,0.15855,-79.0153284599339
-0.175292866908542,-76.5704624618966,0.1586,-76.472141786034
-0.1688452304513,-74.0095188564798,0.15865,-73.9100867554267
-0.162353929066118,-71.430727356383,0.1587,-71.3297955168529
-0.155828029038197,-68.8298963684351,0.15875,-68.7319047185671
-0.149254780512962,-66.2141597390298,0.1588,-66.1170553512484
-0.142645600300582,-63.581295720248,0.15885,-63.4858925898514
-0.136003037870942,-60.9307852914782,0.1589,-60.83906563442
-0.129322082270626,-58.2667995324293,0.15895,-58.1772275498965
-0.122608218479691,-55.5893591096855,0.159,-55.5010351049997
-0.115864468340085,-52.8981776245425,0.15905,-52.8111486101718
-0.109085767511811,-50.1971799616857,0.1591,-50.108231754652
-0.102283210140762,-47.4824724061633,0.15915,-47.3929514427335
-0.0954537965080711,-44.7553500966404,0.1592,-44.6659776292038
-0.0885965978716214,-42.0179604408297,0.15925,-41.9279831540442
-0.0817214103347332,-39.2669954663374,0.1593,-39.1796435764232
-0.0748212186256758,-36.5068993298979,0.15935,-36.421637008006
-0.0678998432806743,-33.7388557843152,0.1594,-33.6546439456483
-0.0609588653413375,-30.9641155872733,0.15945,-30.879347103481
-0.0540087033124799,-28.178417827439,0.1595,-28.0964312444735
-0.0470370588576721,-25.3885334321924,0.15955,-25.3065830114736
-0.0400561330170071,-22.5913940085975,0.1596,-22.5104907577836
-0.0330672391777362,-19.7866694619922,0.15965,-19.7088443773321
-0.0260604098256891,-16.9813623248423,0.1597,-16.9023351344416
-0.0190507299530402,-14.1709005868053,0.15975,-14.0916554932704
-0.0120303524666063,-11.3593246891244,0.1598,-11.2774989469642
-0.00500937169149296,-8.54321732777024,0.15985,-8.46055984654045
0.00201024153826879,-5.72142471923149,0.1599,-5.64153322957517
0.00903919053055446,-2.9012032823789,0.15995,-2.82111464870028
0.0160615733171667,-0.0779963513386122,0.16,-3.51924541254104e-13
0.0230810827492576,2.74598834072148,0.16005,2.82111464870085
0.0301015410075642,5.56621983666335,0.1601,5.64153322957701
0.0371154034556156,8.38376098437433,0.16015,8.46055984654357
0.0441141168777861,11.2027581534211,0.1602,11.2774989469648
0.051111917406562,14.0154859878506,0.16025,14.091655493271
0.0580958699690157,16.8251415511786,0.1603,16.9023351344421
0.065062554714963,19.6334383808743,0.16035,19.708844377334
0.0720243173038515,22.4326705324098,0.1604,22.5104907577855
0.0789636111329006,25.2285867788452,0.16045,25.3065830114742
0.0858843780900518,28.0196469586095,0.1605,28.096431244474
0.0927872020162237,30.8036386100676,0.16055,30.8793471034816
0.0996723543564393,33.5778334165448,0.1606,33.6546439456501
0.106527856755759,36.346580370516,0.16065,36.4216370080091
0.11336611088392,39.1030327503256,0.1607,39.1796435764237
0.120172974429608,41.8515078786972,0.16075,41.9279831540447
0.126958591320904,44.58641509904,0.1608,44.6659776292031
0.133706179217809,47.3142912004723,0.16085,47.3929514427353
0.14042277594832,50.0321588047698,0.1609,50.1082317546537
0.147111409938959,52.7356018513924,0.16095,52.8111486101723
0.153765127290405,55.4250719468129,0.161,55.5010351050002
0.160376927768683,58.1033329714029,0.16105,58.1772275498971
0.166958056591462,60.7637651151704,0.1611,60.8390656344217
0.173496423292459,63.4096015527421,0.16115,63.4858925898531
0.179994586818932,66.039368633238,0.1612,66.117055351249
0.186446025234377,68.6553130355613,0.16125,68.7319047185676
0.192861509497668,71.2507419694441,0.1613,71.3297955168534
0.199224781460703,73.8311751242393,0.16135,73.9100867554284
0.205544328872837,76.3924570507196,0.1614,76.4721417860356
0.211818768634103,78.9327097722674,0.16145,79.0153284599344
0.218038986159321,81.4552018635334,0.1615,81.5390192838663
0.224203536943662,83.9609220793063,0.16155,84.0425915748856
0.2303205736766,86.444189322271,0.1616,86.5254276139911
0.236384956583719,88.9041311496143,0.16165,88.9869147985385
0.242386671163,91.3447487956599,0.1617,91.4264457934002
0.248337593577625,93.7596828523299,0.16175,93.8434186808057
0.254223051227611,96.1539465553997,0.1618,96.2372371088598
0.260047465381404,98.5256073496622,0.16185,98.6073104386881
0.265813139072817,100.871407477545,0.1619,100.953053890157
0.271517946056559,103.189895424349,0.16195,103.273888686171
0.277154669825316,105.483635953068,0.162,105.569242195473
0.282723616404891,107.752673441285,0.16205,107.83854807393
0.288232219754054,109.991857880844,0.1621,110.081246404271
0.293665312711596,112.206907582993,0.16215,112.296783834246
0.299027955105034,114.39596415494,0.1622,114.484613713141
0.304316543932034,116.559198203534,0.16225,116.644196226671
0.309544877432327,118.687003102142,0.1623,118.774998530168
0.314693592532308,120.785652491005,0.16235,120.876494880046
0.319764472254661,122.85581633589,0.1624,122.948166763527
0.324758874146006,124.896656857371,0.16245,124.98950302657
0.329678912839452,126.905624662478,0.1625,127
0.334516743712623,128.885080232094,0.16255,128.979161623773
0.339273435274716,130.834124746446,0.1626,130.92649956937
0.343948934779684,132.751239012316,0.16265,132.841533360295
0.348547354515569,134.632111102729,0.1627,134.723790490614
0.353064276782957,136.476669371149,0.16275,136.572806541543
0.357491616168133,138.289139226322,0.1628,138.388125296043
0.36183178646333,140.069563983622,0.16285,140.169298851371
0.366089994721278,141.814337621929,0.1629,141.915887729606
0.370257665811351,143.525913611,0.16295,143.627460986076
0.374334491208568,145.204221045227,0.163,145.303596315692
0.378321220575376,146.847637508848,0.16305,146.943880157141
0.382216976714322,148.454639579804,0.1631,148.54790779493
0.386028348396284,150.019598659213,0.16315,150.115283459242
0.389743723701667,151.546446329321,0.1632,151.645620423582
0.3933642614641,153.035956321651,0.16325,153.138541100205
0.3968886420665,154.489343199271,0.1633,154.593677133273
0.400318264209567,155.905803416012,0.16335,156.010669489743
0.403656465201969,157.282250826984,0.1634,157.389168547954
0.406901116139544,158.617848218631,0.16345,158.728834183891
0.41004204379378,159.917566507588,0.1635,160.029335855103
0.413084528292181,161.179780628593,0.16355,161.290352682263
0.416024505240884,162.405354832971,0.1636,162.511573528339
0.418864704799908,163.591571532897,0.16365,163.692697075359
0.421606591865427,164.735124180086,0.1637,164.833431898763
0.424252652553506,165.83228926557,0.16375,165.9334965393
0.426793773557701,166.886786014986,0.1638,166.992619572483
0.429231815465091,167.899539122001,0.16385,168.01053967555
0.431564040710057,168.873140978443,0.1639,168.987005691949
0.433792051559141,169.807599691613,0.16395,169.9217766933
0.435917711647004,170.701164082203,0.164,170.814622038845
0.437937001244155,171.554386285825,0.16405,171.665321432357
0.439851118008786,172.365661414546,0.1641,172.473664976488
0.441660293443373,173.133317344115,0.16415,173.239453224566
0.443370617002074,173.852565473518,0.1642,173.962497229798
0.444971358229768,174.527810575625,0.16425,174.642618591895
0.446461681404163,175.161772046248,0.1643,175.279649501089
0.447843201745926,175.755106450661,0.16435,175.873432779533
0.449116769200451,176.307281443299,0.1644,176.42382192009
0.450282694012376,176.817021251648,0.16445,176.930681122475
0.451340913285073,177.282855415306,0.1645,177.393885326763
0.452291124981762,177.703613490815,0.16455,177.813320244248
0.453133044142092,178.07865662161,0.1646,178.188882385641
0.453867794647721,178.407184925324,0.16465,178.520479086603
0.454491870809264,178.691359116003,0.1647,178.808028530609
0.455005805540992,178.932232237957,0.16475,179.051459769137
0.455409947489095,179.130349513292,0.1648,179.250712739172
0.455702820949313,179.286656402274,0.16485,179.405738278025
0.455887011826519,179.399546067028,0.1649,179.516498135463
0.455962232687732,179.467947079416,0.16495,179.582964983149
0.455928270098696,179.49105008322,0.165,179.605122421383
0.455784967157861,179.4684961154,0.16505,179.582964983149
0.455528476110217,179.402551010391,0.1651,179.516498135463
0.455166393747632,179.290000243684,0.16515,179.405738278025
0.454696564652764,179.131245639724,0.1652,179.250712739172
0.454115457873847,178.928940733707,0.16525,179.051459769137
0.453425121608049,178.683555330628,0.1653,178.808028530609
0.452625788874997,178.395495389028,0.16535,178.520479086602
0.451717865414359,178.064621175426,0.1654,178.188882385641
0.450699494987063,177.691698406356,0.16545,177.813320244248
0.449573017757785,177.275320963709,0.1655,177.393885326762
0.448339317232055,176.814145888629,0.16555,176.930681122474
0.446996923241635,176.308417222475,0.1656,176.42382192009
0.445547158754913,175.757761535229,0.16565,175.873432779533
0.443991113924355,175.162022269609,0.1657,175.279649501088
0.442326677292129,174.523125855077,0.16575,174.642618591895
0.44055624453717,173.84122339471,0.1658,173.962497229798
0.438678425168959,173.117832646426,0.16585,173.239453224566
0.436690930277365,172.355170137925,0.1659,172.473664976488
0.434606174623134,171.546942861054,0.16595,171.665321432356
0.432417457115967,170.69463787043,0.166,170.814622038845
0.430126447568327,169.79826224353,0.16605,169.921776693299
0.427729839775701,168.860822249701,0.1661,168.987005691949
0.425230699879926,167.882700321089,0.16615,168.01053967555
0.422627149721919,166.865821392599,0.1662,166.992619572482
0.419922803138064,165.809027313273,0.16625,165.933496539299
0.417106855056772,164.717996014646,0.1663,164.833431898762
0.414202509081498,163.581031158271,0.16635,163.692697075359
0.411200941121294,162.398602749062,0.1664,162.511573528338
0.408103459094143,161.170732285102,0.16645,161.290352682263
0.404904243587481,159.902891860212,0.1665,160.029335855103
0.40160625430542,158.597667036289,0.16655,158.72883418389
0.398211357733054,157.256548776028,0.1666,157.389168547954
0.394714044856201,155.883759207409,0.16665,156.010669489742
0.39112579585877,154.473859903592,0.1667,154.593677133272
0.387448088048032,153.023139065623,0.16675,153.138541100204
0.383679703951564,151.530465213366,0.1668,151.645620423582
0.379819850648929,149.99672429907,0.16685,150.115283459241
0.375860914582653,148.428397754582,0.1669,148.54790779493
0.371818081911428,146.820982145139,0.16695,146.943880157141
0.367681144059283,145.180050939195,0.167,145.303596315691
0.363460865665466,143.502350741348,0.16705,143.627460986075
0.359155852025239,141.788373934807,0.1671,141.915887729606
0.354756976758047,140.044277366107,0.16715,140.16929885137
0.350277783864861,138.265299597834,0.1672,138.388125296042
0.345716385639953,136.451182173959,0.16725,136.572806541544
0.341067654915733,134.605115015908,0.1673,134.723790490613
0.336343464529975,132.722281880382,0.16735,132.841533360295
0.33153257572112,130.808392443772,0.1674,130.926499569369
0.3266461726001,128.860251262963,0.16745,128.979161623772
0.32168379527706,126.878293701986,0.1675,126.999999999999
0.316637977771677,124.868234701857,0.16755,124.989503026569
0.311516580269981,122.82899624871,0.1676,122.948166763526
0.3063272869313,120.756651749106,0.16765,120.876494880045
0.301064589305781,118.653577227747,0.1677,118.774998530167
0.295730975811253,116.520392509217,0.16775,116.644196226671
0.290315044490541,114.365396211876,0.1678,114.48461371314
0.28483848144738,112.180183295037,0.16785,112.296783834245
0.279297886899684,109.964106577943,0.1679,110.081246404271
0.273683024847209,107.723418084697,0.16795,107.838548073929
0.268009430367016,105.452924458525,0.168,105.569242195472
0.262268276634906,103.15724932675,0.16805,103.273888686171
0.256465696665096,100.83588474498,0.1681,100.953053890157
0.250602181300053,98.4898390841193,0.16815,98.6073104386861
0.244679679982411,96.1195674655045,0.1682,96.2372371088588
0.238699298305988,93.7258045433071,0.16825,93.8434186808046
0.232657131590905,91.3122058810831,0.1683,91.4264457933992
0.226565345438509,88.874099719704,0.16835,88.9869147985375
0.220420969576118,86.4123500162911,0.1684,86.525427613989
0.214221343246329,83.9299208894594,0.16845,84.0425915748845
0.207970148725774,81.4273659549915,0.1685,81.5390192838652
0.201671980201812,78.9036817566047,0.16855,79.0153284599333
0.195328688445628,76.358699839283,0.1686,76.4721417860346
0.188931495690291,73.7988266115097,0.16865,73.9100867554273
0.182496878266285,71.2183865067884,0.1687,71.3297955168535
0.176017079233581,68.620961070389,0.16875,68.7319047185666
0.169490548867973,66.0098373953804,0.1688,66.1170553512479
0.162929050623081,63.3807029098775,0.16885,63.4858925898532
0.156333478716881,60.732440745134,0.1689,60.8390656344206
0.149689350063039,58.0742239509279,0.16895,58.1772275498959
0.143021357301929,55.3968726357104,0.169,55.5010351049991
0.136318561924764,52.7048077136283,0.16905,52.8111486101712
0.129579769102619,50.0018306320324,0.1691,50.1082317546526
0.122811116199827,47.2877139229623,0.16915,47.3929514427342
0.116019122091164,44.5599637925971,0.1692,44.6659776292032
0.109192217309257,41.8254030614416,0.16925,41.9279831540436
0.10234494108019,39.0793366838917,0.1693,39.1796435764226
0.0954774245757264,36.3210798595594,0.16935,36.4216370080079
0.088581240581977,33.5563598812978,0.1694,33.6546439456489
0.0816696708018441,30.781252566937,0.16945,30.8793471034804
0.0747407926147865,27.9969901158258,0.1695,28.0964312444741
0.0677871370701766,25.2098162853764,0.16955,25.306583011473
0.0608281184204671,22.412496644355,0.1696,22.5104907577843
0.0538537449825967,19.6095225168551,0.16965,19.7088443773341
0.0468611140522555,16.8056452556492,0.1697,16.902335134441
0.0398640116832532,13.996308898033,0.16975,14.0916554932698
0.0328542903272258,11.1856024195622,0.1698,11.2774989469636
0.0258427407289261,8.36976801819432,0.16985,8.46055984654238
0.0188266151110739,5.55032280805648,0.1699,5.64153322957582
0.0118005193616852,2.73243724146809,0.16995,2.82111464869967
0.00478008110379946,-0.0892487374358097,0.17,-2.641657501266e-13
-0.00223904288880661,-2.91268056796866,0.17005,-2.82111464870147
-0.00926222291828438,-5.7324162511606,0.1701,-5.64153322957635
-0.0162782093178144,-8.5510812078858,0.17015,-8.46055984654164
-0.023289411228717,-11.3668609901716,0.1702,-11.2774989469654
-0.0302941590259493,-14.1789653480143,0.17025,-14.0916554932716
-0.0372892325823635,-16.9877466893955,0.1703,-16.9023351344415
-0.0442719962337748,-19.7936662819183,0.17035,-19.7088443773333
-0.0512456609506788,-22.593709002477,0.1704,-22.5104907577848
-0.0582051200261002,-25.388205070223,0.17045,-25.3065830114748
-0.0651445162733015,-28.1791689631677,0.1705,-28.0964312444747
-0.0720729978747041,-30.9606190486294,0.17055,-30.8793471034822
-0.078977281994181,-33.7363874678515,0.1706,-33.6546439456495
-0.0858618629882706,-36.5037380527612,0.17065,-36.4216370080072
-0.0927251347698075,-39.2611966347,0.1707,-39.1796435764243
-0.0995628705156033,-42.0091164236329,0.17075,-41.9279831540453
-0.106372506934067,-44.7477685901887,0.1708,-44.6659776292037
-0.113159878346027,-47.4725663376086,0.17085,-47.3929514427347
-0.119913708579224,-50.1869612229845,0.1709,-50.1082317546531
-0.126633413947182,-52.8913187193122,0.17095,-52.8111486101729
-0.13333147350981,-55.5773222851377,0.171,-55.5010351050008
-0.139988406299943,-58.2516777887678,0.17105,-58.1772275498976
-0.146606518505735,-60.9143941155391,0.1711,-60.8390656344199
-0.153191143006155,-63.5612941041151,0.17115,-63.4858925898525
-0.159737923376239,-66.1915941911637,0.1712,-66.1170553512495
-0.166239023621043,-68.807903846142,0.17125,-68.7319047185682
-0.172702866888967,-71.4050068999376,0.1713,-71.329795516854
-0.179117303892009,-73.9865898586532,0.17135,-73.9100867554278
-0.185488254167111,-76.5491742034093,0.1714,-76.472141786035
-0.191816114373581,-79.0899766963476,0.17145,-79.0153284599338
-0.198090412665232,-81.6127464793656,0.1715,-81.5390192838668
-0.204311323512911,-84.1178136204068,0.17155,-84.0425915748861
-0.210485688046557,-86.600199164708,0.1716,-86.5254276139894
-0.216609078193517,-89.0590856483819,0.17165,-88.9869147985379
-0.222670179921691,-91.4994298419144,0.1717,-91.4264457934007
-0.228681356934215,-93.9149863541828,0.17175,-93.8434186808062
-0.234627883658162,-96.3107127680026,0.1718,-96.2372371088603
-0.240514985715473,-98.6839061876519,0.17185,-98.6073104386876
-0.246347833544087,-101.029100338243,0.1719,-100.953053890156
-0.252115883294588,-103.348794931474,0.17195,-103.273888686172
-0.257815927080682,-105.644793913263,0.172,-105.569242195474
-0.263450180993469,-107.915723862024,0.17205,-107.838548073931
-0.269022818819907,-110.157455672848,0.1721,-110.081246404272
-0.274524541802195,-112.372504651934,0.17215,-112.296783834245
-0.279954475472567,-114.561285695818,0.1722,-114.484613713141
-0.285317317643548,-116.720315666337,0.17225,-116.644196226671
-0.290613924760324,-118.846683308978,0.1723,-118.774998530168
-0.295828339064762,-120.947638064201,0.17235,-120.876494880046
-0.300966978050639,-123.021526346165,0.1724,-122.948166763525
-0.306032100147664,-125.065301778486,0.17245,-124.98950302657
-0.311018798895542,-127.078840388472,0.1725,-127.000000000001
-0.315923771552498,-129.062364977183,0.17255,-128.979161623773
-0.320753340710775,-131.010970374225,0.1726,-130.92649956937
-0.325504364644484,-132.923550169957,0.17265,-132.841533360295
-0.3301702062644,-134.802955523719,0.1727,-134.723790490614
-0.334748791453144,-136.651370892827,0.17275,-136.572806541544
-0.339242145566052,-138.4680548296,0.1728,-138.388125296043
-0.343648120435899,-140.252852101293,0.17285,-140.169298851371
-0.347975001792413,-141.999400902889,0.1729,-141.915887729605
-0.352209742394292,-143.711526909226,0.17295,-143.627460986076
-0.356354260984354,-145.38868335636,0.173,-145.303596315693
-0.360406680657654,-147.031175453442,0.17305,-146.943880157141
-0.36437762733259,-148.632104680052,0.1731,-148.547907794931
-0.368250271067456,-150.197897511504,0.17315,-150.115283459242
-0.372027858037313,-151.728686788531,0.1732,-151.645620423583
-0.375708106323462,-153.22541823653,0.17325,-153.138541100205
-0.379294248200583,-154.685311430938,0.1733,-154.593677133273
-0.382782376235852,-156.108007458961,0.17335,-156.010669489743
-0.386180979761289,-157.487022747293,0.1734,-157.389168547954
-0.389479038651608,-158.825485851952,0.17345,-158.728834183891
-0.392676255472836,-160.12461186234,0.1735,-160.029335855103
-0.395774068450965,-161.38429138927,0.17355,-161.290352682263
-0.398769330047518,-162.606116042652,0.1736,-162.511573528339
-0.401661895998149,-163.790152493309,0.17365,-163.692697075359
-0.404462886172396,-164.929107487966,0.1737,-164.833431898762
-0.40715636513654,-166.028587038067,0.17375,-165.9334965393
-0.409744604794199,-167.088931683728,0.1738,-166.992619572483
-0.41222810945116,-168.109715252231,0.17385,-168.01053967555
-0.414605632819502,-169.090603158874,0.1739,-168.987005691949
-0.416878240974452,-170.029760294423,0.17395,-169.9217766933
-0.419046419572204,-170.925220727098,0.174,-170.814622038846
-0.421106919294971,-171.777454485014,0.17405,-171.665321432357
-0.423066788090129,-172.582393028099,0.1741,-172.473664976489
-0.424916011114167,-173.344576068518,0.17415,-173.239453224566
-0.426656569478038,-174.065064310251,0.1742,-173.962497229798
-0.428285645249172,-174.746243214828,0.17425,-174.642618591895
-0.429804970623298,-175.387532565876,0.1743,-175.279649501089
-0.431215303693062,-175.987181716711,0.17435,-175.873432779533
-0.432516732874852,-176.543097741092,0.1744,-176.42382192009
-0.43370891457624,-177.053591730802,0.17445,-176.930681122475
-0.43479127352451,-177.517851675233,0.1745,-177.393885326762
-0.435764674165579,-177.935194387237,0.17455,-177.813320244248
-0.436625496206535,-178.308036971369,0.1746,-178.188882385641
-0.437374330665079,-178.637659655956,0.17465,-178.520479086602
-0.438011491210379,-178.924821561019,0.1747,-178.808028530609
-0.438537154192705,-179.169626948794,0.17475,-179.051459769137
-0.438951415948921,-179.371585109868,0.1748,-179.250712739172
-0.439254305887452,-179.529838014858,0.17485,-179.405738278025
-0.439445787940656,-179.643471869934,0.1749,-179.516498135463
-0.439523877873796,-179.71288570932,0.17495,-179.582964983149
-0.439491258227129,-179.736531034497,0.175,-179.605122421383
-0.439347394720414,-179.714221941928,0.17505,-179.582964983149
-0.439091949693996,-179.646394486924,0.1751,-179.516498135463
-0.438724768023526,-179.533852730325,0.17515,-179.405738278025
-0.438245864121825,-179.377447010522,0.1752,-179.250712739172
-0.437655398972893,-179.177789541365,0.17525,-179.051459769137
-0.436951205776069,-178.936479234276,0.1753,-178.808028530609
-0.436136613145635,-178.652014330191,0.17535,-178.520479086602
-0.435211952781927,-178.323254730033,0.1754,-178.188882385641
-0.434177435773478,-177.94931053568,0.17545,-177.813320244248
-0.433030578325059,-177.531320132224,0.1755,-177.393885326762
-0.431774323610817,-177.068366538339,0.17555,-176.930681122474
-0.430406397356563,-176.561918837191,0.1756,-176.42382192009
-0.428931212725374,-176.010482899469,0.17565,-175.873432779533
-0.427348509497698,-175.414231007043,0.1757,-175.279649501088
-0.425657867126134,-174.774123727422,0.17575,-174.642618591895
-0.423856226291846,-174.093069061933,0.1758,-173.962497229798
-0.421946941489111,-173.370796618444,0.17585,-173.239453224566
-0.419929406953869,-172.60770552655,0.1759,-172.473664976488
-0.417799146714266,-171.806268827241,0.17595,-171.665321432357
-0.415568782332684,-170.959717213932,0.176,-170.814622038845
-0.413232909262405,-170.06833036985,0.17605,-169.921776693299
-0.410794336890532,-169.130893403993,0.1761,-168.987005691949
-0.408247296452878,-168.151570654935,0.17615,-168.01053967555
-0.405601169672373,-167.128061890673,0.1762,-166.992619572483
-0.402850771087763,-166.063985846359,0.17625,-165.933496539299
-0.399998514865871,-164.960444481908,0.1763,-164.833431898762
-0.397036063204553,-163.823484390459,0.17635,-163.692697075359
-0.393978626153306,-162.646591455335,0.1764,-162.511573528338
-0.390821307404259,-161.429585862011,0.17645,-161.290352682263
-0.387567228878495,-160.170076975659,0.1765,-160.029335855102
-0.384209886748508,-158.871339050447,0.17655,-158.72883418389
-0.380759440646749,-157.529664817333,0.1766,-157.389168547954
-0.377213421735242,-156.146386605281,0.17665,-156.010669489743
-0.373565344827043,-154.727186059274,0.1767,-154.593677133273
-0.369826582014319,-153.269166840746,0.17675,-153.138541100205
-0.365993200152097,-151.774563161076,0.1768,-151.645620423581
-0.36206842724512,-150.242954301621,0.17685,-150.115283459241
-0.358046658527591,-148.678046620501,0.1769,-148.547907794931
-0.35393288969054,-147.078683652504,0.17695,-146.943880157141
-0.349735916483368,-145.439485172935,0.177,-145.303596315691
-0.345450677856498,-143.761595504168,0.17705,-143.627460986075
-0.341079100156747,-142.045397201854,0.1771,-141.915887729605
-0.33661726317029,-140.295122585406,0.17715,-140.16929885137
-0.332062350581943,-138.515684977027,0.1772,-138.388125296043
-0.327432047951405,-136.6997882286,0.17725,-136.572806541543
-0.322719759093097,-134.848945540472,0.1773,-134.723790490613
-0.31792730692095,-132.963269998133,0.17735,-132.841533360294
-0.313045039759018,-131.049686491268,0.1774,-130.92649956937
-0.308084594489287,-129.105169113682,0.17745,-128.979161623772
-0.303053567416484,-127.124826543691,0.1775,-126.999999999999
-0.297945346461049,-125.111147555809,0.17755,-124.98950302657
-0.292757428168677,-123.067818285363,0.1776,-122.948166763525
-0.287495510224311,-120.994655850041,0.17765,-120.876494880045
-0.282159095727962,-118.893189497117,0.1777,-118.774998530168
-0.276756823939685,-116.759927497741,0.17775,-116.64419622667
-0.271278080175492,-114.600645742024,0.1778,-114.484613713139
-0.265736136344387,-112.410907459346,0.17785,-112.296783834244
-0.260124225765644,-110.194162905616,0.1779,-110.081246404272
-0.254444939614558,-107.951281146294,0.17795,-107.83854807393
-0.248700268654609,-105.68266799867,0.178,-105.569242195472
-0.242895279336516,-103.386520350573,0.17805,-103.273888686171
-0.237030791984921,-101.062727979151,0.1781,-100.953053890156
-0.231096432754178,-98.7185481072687,0.17815,-98.6073104386866
-0.22511352291928,-96.3458224037161,0.1782,-96.2372371088604
-0.219071796492788,-93.9487037035091,0.17825,-93.8434186808041
-0.212968242787824,-91.5317377791111,0.1783,-91.4264457933986
-0.206813914412219,-89.0918409346101,0.17835,-88.986914798538
-0.200610745618526,-86.6278545713805,0.1784,-86.5254276139896
-0.194357599591878,-84.1410737342478,0.17845,-84.0425915748851
-0.188046941004639,-81.6378860613816,0.1785,-81.5390192838647
-0.181692332908593,-79.1143680104052,0.17855,-79.0153284599328
-0.175292917831069,-76.5706048056598,0.1786,-76.472141786034
-0.168845299041969,-74.0094164901598,0.17865,-73.9100867554267
-0.162353992734687,-71.4304430917919,0.1787,-71.3297955168541
-0.15582806855765,-68.829545429374,0.17875,-68.731904718566
-0.149254786573248,-66.2138657727842,0.1788,-66.1170553512473
-0.142645575564114,-63.5811491962719,0.17885,-63.4858925898526
-0.136002997447338,-60.9308161184206,0.1789,-60.83906563442
-0.129322041450315,-58.2669772010547,0.17895,-58.1772275498966
-0.122608193361625,-55.5896077155479,0.179,-55.5010351049985
-0.115864464443348,-52.8984088743831,0.17905,-52.8111486101706
-0.109085785070381,-50.1973211087452,0.1791,-50.108231754652
-0.102283242401192,-47.4824885077738,0.17915,-47.3929514427348
-0.0954519037593755,-44.7563498209245,0.1792,-44.6659776292038
-0.0885962341297102,-42.0183344589915,0.17925,-41.927983154043
-0.0817217713415808,-39.266543837286,0.1793,-39.179643576422
-0.0748217983780499,-36.5058431042059,0.17935,-36.4216370080073
-0.067900357808238,-33.7376450118318,0.1794,-33.6546439456483
-0.0609591974858645,-30.9632141524896,0.17945,-30.879347103481
-0.0540088429306032,-28.1781345710981,0.1795,-28.0964312444735
-0.0470370690334967,-25.3889265377588,0.17955,-25.3065830114724
-0.0400560934741243,-22.5922850186982,0.1796,-22.5104907577837
-0.0330672198117412,-19.7877293695194,0.17965,-19.7088443773334
-0.0260604529566635,-16.9822370388079,0.1797,-16.9023351344416
-0.0190508359068673,-14.1713349252237,0.17975,-14.0916554932692
-0.0120305021390301,-11.3592288514571,0.1798,-11.2774989469643
-0.0050095078671859,-8.54269299191111,0.17985,-8.46055984654177
0.00201015358156553,-5.72069533837083,0.1799,-5.64153322957521
0.00903917147005373,-2.90053227158927,0.17995,-2.8211146487016
0.0160616183158062,-0.0775948850726991,0.18,8.80256041507305e-13
0.023081175147329,2.74601857579745,0.18005,2.82111464870209
0.0301016373265401,5.56591703718652,0.1801,5.64153322957697
0.0371154777550302,8.38326216028335,0.18015,8.46055984654225
0.0441141461327419,11.2022501695793,0.1802,11.2774989469648
0.0511118994180624,14.0151349941558,0.18025,14.0916554932722
0.0580958133705174,16.8250449179526,0.1803,16.9023351344421
0.0650624840719765,19.6335970800791,0.18035,19.7088443773339
0.0720242580505968,22.4330017476631,0.1804,22.5104907577854
0.0789635802634958,25.2289619442733,0.18045,25.3065830114728
0.0858843828118925,28.0199378971889,0.1805,28.0964312444753
0.092787236217017,30.8037602444832,0.18055,30.8793471034828
0.0996724027532778,33.5777664017857,0.1806,33.6546439456488
0.106527901401769,36.3463693289269,0.18065,36.4216370080078
0.113366138421068,39.102763299806,0.1807,39.1796435764237
0.120172976976692,41.8512751648447,0.18075,41.9279831540459
0.126958570107822,44.5862911420015,0.1808,44.6659776292043
0.133706144595344,47.3143031081099,0.18085,47.3929514427353
0.140422739022457,50.0322870838464,0.1809,50.1082317546537
0.147111385090012,52.7357894220811,0.18095,52.811148610171
0.153765119825738,55.4252504470609,0.181,55.5010351050014
0.160376937537469,58.1034452115954,0.18105,58.1772275498982
0.166958079336194,60.7637816759551,0.1811,60.8390656344205
0.173496447582633,63.4095295587094,0.18115,63.4858925898531
0.179994605982548,66.0392417115088,0.1812,66.1170553512489
0.186446033335458,68.6551791174134,0.18125,68.7319047185688
